26.27,0.302222585603315,-1.88278683908525,1.00229405835167,-0.0551258070762875,0.0335025188695351,0.226611570222506,-0.516348498760125,0.132690952625329,-0.012748649343092,-0.173525075006666,-0.175304862489475,0.309379751286242,0.00587723251777355,0.00137500811105344,250.953941069824,264.556942388973
26.28,0.296881474769694,-1.88268673812808,1.0023209709966,-0.0567138699005131,0.0319276433691937,0.229799307728035,-0.519222890466636,0.129784006518178,-0.0118833928141924,-0.164042535217076,-0.174687644463079,0.309236381832466,0.0197935935922868,0.000897242786382212,250.923529969796,264.527388585989
26.29,0.291519808699459,-1.88263873799616,1.00234680187178,-0.058212096763002,0.0303637212490904,0.232987548114927,-0.521951136153101,0.126730459124326,-0.0110144433703222,-0.15456071895325,-0.174083718544128,0.309095445157939,0.0197935935922868,0.000897242786382212,250.893174458694,264.498092208774
26.3,0.286138761688521,-1.88264013280214,1.00237142303245,-0.0595794527089657,0.0288095137067438,0.236176200870706,-0.524514346976746,0.124412387937939,-0.0101210758633581,-0.135965934177446,-0.173670108944796,0.308959025337413,0.0381154149888164,0.000496145894992578,250.86367379033,264.469910536531
26.31,0.280739273840535,-1.88268723788508,1.00239475024042,-0.0607658077524815,0.0272633386387933,0.239365135804885,-0.52693142519881,0.121971723707188,-0.00923391128956693,-0.117373984555552,-0.173282292898465,0.30882969208366,0.0381154149888164,0.000496145894992578,250.835700631114,264.443587079786
26.32,0.275322371312822,-1.88277703702958,1.00241663074086,-0.0617299916470384,0.0257237084827602,0.242554179566297,-0.529187150555385,0.120303316608388,-0.00831597247744756,-0.089633927131752,-0.173060891976311,0.308709419294322,0.0565316129022989,0.000179911144085719,250.809833830521,264.419790555117
26.33,0.269888814726329,-1.88290544678905,1.00243695297246,-0.0624216972626593,0.0241887279506905,0.245743116427596,-0.531295916323123,0.118554860392854,-0.00741410347884405,-0.0618978687328288,-0.172877813227706,0.308600629097848,0.0565316129022989,0.000179911144085719,250.786547731932,264.399097599614
26.34,0.264439626710497,-1.88306972036512,1.00245556459202,-0.0628076792323525,0.0226566757395009,0.248931686945226,-0.533246477050189,0.117462112962061,-0.00648658764429874,-0.0267707003729528,-0.172834738354109,0.308504627874635,0.0714315443076509,-4.80891936758181e-05,250.766196000312,264.381976087659
26.35,0.258975578228472,-1.88326612802799,1.0024723466354,-0.0628473031717223,0.0211255133037347,0.252119592596159,-0.535048762224229,0.116349040105979,-0.00558322638608342,0.0083528196070223,-0.172840093553347,0.308423045769054,0.0714315443076509,-4.80891936758181e-05,250.749060886246,264.368825850367
26.36,0.253497793042977,-1.88349254861582,1.00248719546769,-0.0625206849769984,0.0195933703208424,0.255306492913678,-0.536695547144774,0.115674349786671,-0.00467412655222695,0.0479004939441368,-0.172956263888356,0.308356165366055,0.0803606225400228,-0.000188413487164143,250.735295147937,264.359914363548
26.37,0.248007194595618,-1.88374609592489,1.00250003748757,-0.0618035110974059,0.0180581854521764,0.258492015287104,-0.538192483390126,0.115051581057769,-0.00379448395169764,0.0874462567885639,-0.173126907693408,0.308304428150885,0.0803606225400228,-0.000188413487164143,250.724997251789,264.355442770402
26.38,0.242506355249978,-1.8840302653746,1.00251090276215,-0.0607441276285336,0.0165181303961069,0.261675761146124,-0.539537765921933,0.113489829063655,-0.00301035657159101,0.116254128946052,-0.173369749358301,0.308263848748004,0.0587120514401217,-0.000245398506131198,250.718188421788,264.355515633135
26.39,0.236998044017942,-1.88434920504702,1.00251987242461,-0.0594016096754904,0.0149716737837457,0.264857376539519,-0.540735077418412,0.112047945509758,-0.00224366650887984,0.145062288866893,-0.173652255070541,0.308229739794834,0.0587120514401217,-0.000245398506131198,250.714975894709,264.360284559643
26.4,0.23148466863575,-1.88470561896877,1.00252697440595,-0.0578226228567463,0.013417611127382,0.268036510156635,-0.541785479276914,0.10975960372674,-0.00153789117370518,0.163504456717459,-0.173961519797468,0.308198160388758,0.0378374747991049,-0.000229957161663378,250.715495398935,264.369865066595
26.41,0.225968850764843,-1.88510292903745,1.00253227239759,-0.0560641965395407,0.0118550545443943,0.271212852315389,-0.542688717526669,0.107637568219049,-0.000840171728203663,0.181947900840126,-0.174296168619014,0.308164645811023,0.0378374747991049,-0.000229957161663378,250.720169044871,264.38460512762
26.42,0.220452629108445,-1.88554234327499,1.00253584481829,-0.0541615001529681,0.0102833606498728,0.274386100878375,-0.54344777358775,0.104949920034139,-0.000171417933814045,0.192579257922274,-0.174621616838436,0.308126223068826,0.0221189470538894,-0.000160151584857316,250.729162505824,264.404514502687
26.43,0.214938211695725,-1.88602564034363,1.00253779691138,-0.0521575171219712,0.00870214988054274,0.277555986309477,-0.544059132331681,0.102456375718727,0.00049239403251391,0.203211963808455,-0.174961679300933,0.308079718852902,0.0221189470538894,-0.000160151584857316,250.74298043316,264.429901151855
26.44,0.209427317914128,-1.88655278924903,1.00253829884495,-0.0500768487889207,0.00711118764413056,0.280722251492264,-0.544526936601721,0.0996423812196814,0.00114136894429078,0.208380812237103,-0.175268526423756,0.308023401358201,0.0111323020115901,-5.60478666252575e-05,250.761727001248,264.460605393584
26.45,0.20392179023282,-1.88712417835787,1.00253754587593,-0.0479495638870748,0.00551044807280947,0.2838846674987,-0.544845546909806,0.0970366779028841,0.00178300264560455,0.213550537866125,-0.175582437190152,0.307955597338093,0.0111323020115901,-5.60478666252575e-05,250.785803865629,264.496747225782
26.46,0.198423107205325,-1.88773887359532,1.0025358112447,-0.0457920128221948,0.00389996751267185,0.287043024371533,-0.545019585243114,0.0942951330919387,0.00241158705645639,0.215090016910446,-0.175849821955119,0.307875885334638,0.00383773443679786,6.40981088181857e-05,250.81520176316,264.53799604562
26.47,0.192932832171567,-1.88839623608768,1.00253339364789,-0.0436241795892524,0.00227994341899913,0.290197140056218,-0.545042341171163,0.0917667441247219,0.00302667935924934,0.216629682779218,-0.176119233427726,0.307784058577504,0.00383773443679786,6.40981088181857e-05,250.850132757424,264.584248020152
26.48,0.187452272767404,-1.88909471084277,1.0025306622932,-0.0414563397418872,0.000650575217071192,0.293346858352678,-0.544918364144639,0.0892332914657899,0.00362416155846068,0.21588922692075,-0.176337233906965,0.307680931144191,-0.000739695363092274,0.000185753811160272,250.889483627622,264.634018476232
26.49,0.181982791603982,-1.88983294187566,1.00252798838516,-0.0393010509835773,-0.000987816160983753,0.296492052718051,-0.544640699576098,0.0869118152994454,0.00420562445733565,0.215148313125567,-0.176554084144961,0.307567530460784,-0.000739695363092274,0.000185753811160272,250.925646540447,264.679044707617
26.5,0.176525579231381,-1.89060896357087,1.00252573518572,-0.0371642712471281,-0.00263494665225462,0.299632627712676,-0.544213425016589,0.0846739258384508,0.00477401364315795,0.213086856999697,-0.17672056489132,0.307445656943122,-0.00338786880512077,0.000298879259744234,250.957852347429,264.718239550601
26.51,0.171081858315713,-1.89142093734655,1.00252421814749,-0.0350532779568919,-0.00429044320443478,0.302768519806539,-0.54362989633616,0.0826432375772124,0.00533168891194616,0.211024759441953,-0.176884060618158,0.30731738015433,-0.00338786880512077,0.000298879259744234,250.98637242357,264.751640117965
26.52,0.165652741371303,-1.89226663908064,1.00252372766499,-0.0329710357386379,-0.00595399167354568,0.30589970108657,-0.542893470190342,0.0807538521277964,0.00588097818520524,0.208306912374076,-0.177002085263723,0.307185336355019,-0.00470160806913796,0.000397199633226535,251.01144132922,264.779286781122
26.53,0.160239356728494,-1.8931439213716,1.00252451026633,-0.0309211623947719,-0.0076252154511044,0.309026177884959,-0.541998175767203,0.0790649609730722,0.00642360403849224,0.205588566872123,-0.177116225439219,0.307052354283704,-0.00470160806913796,0.000397199633226535,251.033314146987,264.801288943355
26.54,0.154842767025433,-1.8940504101364,1.00252678210489,-0.028904610578888,-0.00930380603649421,0.312147994535503,-0.540946538371732,0.0775528567540294,0.0069612901641924,0.202660971643402,-0.177191921906758,0.306921597928899,-0.00512030161997899,0.000477638181628267,251.052222984138,264.817782613269
26.55,0.149464039131874,-1.89498377230923,1.00253071956799,-0.026922539710092,-0.0109894139000833,0.315265230373443,-0.539733447848876,0.0762337226017291,0.00749543397439355,0.199733136257369,-0.177263467466987,0.306796311024268,-0.00512030161997899,0.000477638181628267,251.068400233574,264.828957292705
26.56,0.144104205235205,-1.89594155801388,1.00253646645977,-0.0249746081587865,-0.0126817578000712,0.318378002591722,-0.538360587460775,0.0751111901404297,0.00802725636182892,0.19688316579887,-0.177304410240239,0.306679855093257,-0.00496402329530388,0.000539560964886435,251.082063049525,264.835040205211
26.57,0.138764293750702,-1.89692133364362,1.00254413101807,-0.0230603948750961,-0.0143805324588263,0.321486462042159,-0.536823761179507,0.0741740182710044,0.00855789513469111,0.194033202531315,-0.177341345366213,0.306575542295739,-0.00496402329530388,0.000539560964886435,251.093416465772,264.836299119604
26.58,0.13344531936166,-1.89792062272662,1.00255378924947,-0.0211787826777219,-0.0160854953030324,0.324590794724921,-0.535123869070024,0.0734424318135378,0.00908816183836017,0.191433219555275,-0.177355409347717,0.306486607702245,-0.00446325239643261,0.000584022098889406,251.102654112087,264.833041152953
26.59,0.12814828767409,-1.89893694848613,1.00256548585897,-0.0193284040695578,-0.0177963928187121,0.32769121669246,-0.533257590302887,0.0728889637872887,0.00961891211309699,0.188833416685985,-0.177365855706305,0.306416109021096,-0.00446325239643261,0.000584022098889406,251.109951307586,264.8256025559
26.6,0.122874204111131,-1.89996783917361,1.00257923552801,-0.0175077360593776,-0.0195130253937902,0.330787974058689,-0.531225143302397,0.0725427553001714,0.0101506087906082,0.186573877869562,-0.177360462153934,0.306366862791611,-0.00378173904612038,0.000613115478733096,251.115473839078,264.814353918419
26.61,0.117624061735563,-1.9010108122312,1.00259502592269,-0.0157149162026837,-0.0212351921705459,0.333881337260487,-0.52902398615934,0.0723680407970431,0.0106837854586671,0.184314597592647,-0.17735197070659,0.306341395696176,-0.00378173904612038,0.000613115478733096,251.119367636366,264.799684390798
26.62,0.112398861590551,-1.90206341927264,1.00261281809534,-0.0139482735602631,-0.0229627360427859,0.336971599717544,-0.526653778183162,0.0723975002309265,0.0112185870404782,0.182428871326788,-0.1773336415787,0.306341866724437,-0.00303341965905149,0.000629459750123414,251.121770369475,264.782008305937
26.63,0.107199590576815,-1.90312319506406,1.00263255033307,-0.0122057653082868,-0.0246955054346541,0.34005907170654,-0.524112630369292,0.0725925535899832,0.0117551955830392,0.18054339478547,-0.177312781796538,0.306370058862068,-0.00303341965905149,0.000629459750123414,251.122801554894,264.761748488459
26.64,0.10202724786093,-1.90418772431004,1.00265413838552,-0.0104857458413615,-0.0264333823141548,0.343144077959584,-0.521399770101425,0.0729857776311113,0.0122934501399541,0.179026484996084,-0.177286925019124,0.306427302954206,-0.00229479455393667,0.000635816153883304,251.122573900999,264.73934165895
26.65,0.0968828177783271,-1.90525457205227,1.00267747938445,-0.00878620313105531,-0.0281762585095741,0.346226951424496,-0.518513825947232,0.0735394275007403,0.0128331697566526,0.177509750462953,-0.177259096691798,0.306514501107362,-0.00229479455393667,0.000635816153883304,251.121185716175,264.71522344325
26.66,0.0917672984692435,-1.90632135964452,1.00270245225703,-0.00710562601802053,-0.0299240499498885,0.349308030176857,-0.515453713950488,0.0742836506515422,0.0133738918473277,0.176332469957619,-0.177229955541053,0.306632062694009,-0.00161411252507678,0.000634825027154816,251.118730434723,264.689831518975
26.67,0.0866816733233914,-1.9073856882084,1.00272892128829,-0.00544216611248563,-0.0316766847685466,0.352387651355323,-0.5122184496968,0.0751838064247675,0.0139150780908033,0.175155250950984,-0.177199358300639,0.306779952324302,-0.00161411252507678,0.000634825027154816,251.115291896311,264.663593550207
26.68,0.0816269391875602,-1.90844521515235,1.00275673685086,-0.00379450745165425,-0.0334341069832308,0.355466147794125,-0.508806744887512,0.0762662799237121,0.0144559687292623,0.17427487894991,-0.177170070056349,0.306957644036622,-0.00101841808870997,0.00062884099587565,251.110951458357,264.636928025721
26.69,0.0766040787483282,-1.90949757855837,1.00278573841479,-0.00216103918285999,-0.0351962736112723,0.358543842422725,-0.50521788522408,0.0775007727109667,0.0149956869189123,0.173394440176247,-0.17713977714042,0.307164187565324,-0.00101841808870997,0.00062884099587565,251.105785924215,264.610235481749
26.7,0.0716140865780355,-1.91054046864896,1.00281575558522,-0.000540665657161472,-0.0369631507646829,0.361621045013763,-0.501450467887592,0.0789093089906718,0.0155331851249786,0.172762558755458,-0.177112497762345,0.307398183110855,-0.000519171931807057,0.000619845756108163,251.09987222493,264.583897522639
26.71,0.0666579439825059,-1.91157155809998,1.00284661051245,0.00106795590542517,-0.0387347172025917,0.364698047315406,-0.49750395022677,0.0804664185826707,0.0160672757781959,0.172130487465686,-0.177084591769461,0.307657860116762,-0.000519171931807057,0.000619845756108163,251.093287369307,264.558271195703
26.72,0.0617366418721168,-1.91258856519322,1.00287811915557,0.00266570085531778,-0.0405109554362957,0.36777512026387,-0.493376886489609,0.0821896881799246,0.016596639746285,0.171698500434867,-0.177060653827073,0.307941072126055,-0.000116850025203136,0.000609418643233357,251.086110998552,264.533686886615
26.73,0.0568511589281455,-1.91358919286357,1.00291009313096,0.00425364389942746,-0.0422918594801339,0.370852510074508,-0.489068827365012,0.08405843763198,0.0171198118928068,0.171266218975337,-0.177036392479482,0.30824538270347,-0.000116850025203136,0.000609418643233357,251.078426620096,264.510445431904
26.74,0.0520024808375619,-1.91457118202325,1.00294234109192,0.00583245657919871,-0.0440774231109299,0.373930436198121,-0.484578338204956,0.0860860864346253,0.0176352243086063,0.170988968572779,-0.177016472637582,0.308568077653726,0.000195287088854446,0.000598747649395153,251.07032239944,264.488815661913
26.75,0.0471915821213784,-1.91553226053055,1.00297467009538,0.00740296550838792,-0.0458676499779237,0.377009088535689,-0.479905004469039,0.0882563675821115,0.0181411701312263,0.170711345050527,-0.176996461515359,0.308906253022812,0.000195287088854446,0.000598747649395153,251.061893000725,264.469033713898
26.76,0.0424194416778821,-1.91647018642647,1.00300688698871,0.00896566442138039,-0.0476625406977192,0.380088626331026,-0.475047440872596,0.0905790098574872,0.0186358608205966,0.170549206863857,-0.176980741472463,0.309256840529753,0.000428176915246867,0.000588666449796754,251.053239040837,264.451300833199
26.77,0.0376870282468758,-1.91738270686595,1.0030387993868,0.010521163330098,-0.0494621038937416,0.38316917660006,-0.470005226986579,0.0930415912659398,0.0191173844419314,0.170386645171878,-0.176965098196481,0.309616692945232,0.000428176915246867,0.000588666449796754,251.044468935126,264.435784408644
26.78,0.0329953124850842,-1.91826759184705,1.0030702169748,0.0120698083251362,-0.0512663433703472,0.386250834057978,-0.464777051712123,0.0956507241477305,0.0195837634766182,0.170306460017541,-0.176953409108822,0.309982617776547,0.000594643947218012,0.000579705951407164,251.03569741999,264.422616447956
26.79,0.0283452557920386,-1.91912260239473,1.0031009521833,0.013612029324386,-0.0530752690371546,0.389333660773287,-0.459362463348854,0.0983971838840905,0.0200329171043358,0.170225828225889,-0.176941909511382,0.310351455880507,0.000594643947218012,0.000579705951407164,251.027047010198,264.411895859088
26.8,0.0237378193126905,-1.9199455158631,1.00313082134002,0.0151480552402803,-0.0548888850181183,0.392417687133727,-0.453760238893479,0.101285059955417,0.0204627121252816,0.170201000856896,-0.176933854692171,0.310720118236733,0.000707738668231195,0.000572151647807786,251.018645899832,264.403687869717
26.81,0.0191739557040398,-1.92073410222955,1.00315964511791,0.0166781727494249,-0.0567071997543756,0.395502912655282,-0.44796988228714,0.104307677207196,0.0208709336612243,0.170175727739827,-0.17692605619103,0.311085654238128,0.000707738668231195,0.000572151647807786,251.010628797796,264.398027153291
26.82,0.0146542685815576,-1.92148628761628,1.0031872705524,0.0182025230983156,-0.0585268417687013,0.398589366847607,-0.44207411352337,0.107467279760106,0.0212540238505676,0.17018650216532,-0.176171262582627,0.311445088814775,0.0007796485066505,0.00232294012220304,251.003123386987,264.394906622942
26.83,0.0101792746025958,-1.92220002694347,1.0032135559249,0.0197213092701473,-0.0603436929062054,0.401677075980441,-0.435989365158909,0.110759286076797,0.0216079216489265,0.170198455097418,-0.175416764554801,0.311795631620841,0.0007796485066505,0.00232294012220304,250.99622957154,264.394259309953
26.84,0.00574894568857195,-1.92287406282659,1.00323842089018,0.0212293981542334,-0.0621464688003964,0.404766208968184,-0.429995813368389,0.114072805405431,0.0219280293877205,0.169068471529034,-0.172157080504886,0.312134016013674,-0.00152370884516727,0.0081914576369987,250.990052610094,264.395997451261
26.85,0.00136302367212428,-1.92350736001207,1.00326181388598,0.0227205922823552,-0.0639213464380908,0.407857008878622,-0.423816280945577,0.117515693861469,0.0222062912439747,0.167945056263917,-0.168895986541636,0.312457071470012,-0.00152370884516727,0.0081914576369987,250.9845762465,264.399883704098
26.86,-0.00297856417992056,-1.92409912531131,1.00328368867722,0.0241858377583805,-0.0656554171604414,0.410949744370436,-0.41777255017816,0.120889659293951,0.0224417531755097,0.164786312772878,-0.162778964552968,0.312761878941396,-0.00563469299974108,0.0148764693493272,250.979907953192,264.405793171292
26.87,-0.00727613654574965,-1.92464890741711,1.00330403305806,0.0256141265824773,-0.0673328584069662,0.414044788159042,-0.411551547914326,0.124386830809742,0.0226244533994396,0.161640211525526,-0.156657407619257,0.313045643963097,-0.00563469299974108,0.0148764693493272,250.976006998163,264.413434764898
26.88,-0.0115295216800659,-1.92515601822559,1.00332280888604,0.0269951086747573,-0.0689431860400239,0.417142429904559,-0.405415346279702,0.127776187969939,0.0227577143953217,0.156144706388417,-0.148236559892882,0.313306378729111,-0.0103878262720778,0.020249907702492,250.972987284167,264.422675002663
26.89,-0.015738736977303,-1.92562014448358,1.00334000901661,0.0283161417020875,-0.0704735522832053,0.420243050016574,-0.399115799267282,0.131278158311798,0.022832267244586,0.150666648820098,-0.139807534866311,0.31354230667218,-0.0103878262720778,0.020249907702492,250.97083238122,264.433246981953
26.9,-0.0199032808930439,-1.92604049000231,1.00335559357707,0.0295676303447182,-0.0719177713161677,0.423346876414475,-0.392807762705958,0.134672988127165,0.0228537027016532,0.14298485752724,-0.130055012182829,0.313752663090452,-0.0148553414266715,0.0233292510231404,250.969650643104,264.445024497013
26.91,-0.0240227532938452,-1.92641660402224,1.00336954732295,0.030737798412461,-0.0732682771139934,0.426454188426291,-0.386353819883903,0.138165299902733,0.0228161440765798,0.135323185207492,-0.120290916735009,0.313936950080497,-0.0148553414266715,0.0233292510231404,250.969456434948,264.457799566937
26.92,-0.0280963779247544,-1.92674748493326,1.00338182795426,0.0318192966107861,-0.074523391294372,0.429565094772948,-0.379795611596288,0.141579583603947,0.0227250933073777,0.125942727723926,-0.110224323286808,0.314095588665133,-0.0183509276374509,0.0240094175050309,250.970336059311,264.471461525513
26.93,-0.0321233944115016,-1.92703240779085,1.00339241091695,0.032803047038785,-0.0756810937325753,0.432679709509637,-0.373110396278236,0.145072440199179,0.0225794535379856,0.116582875365148,-0.100143558594902,0.314229251594815,-0.0183509276374509,0.0240094175050309,250.972322688646,264.485870280226
26.94,-0.0361028743849511,-1.92727015315192,1.003401254637,0.0336848505113991,-0.0767434206869944,0.435798002973432,-0.366245876226418,0.148533464502228,0.0223831450098195,0.106198873411139,-0.0906008013418665,0.314339260546279,-0.0204493593510721,0.0227153940699376,250.975467466828,264.500933147698
26.95,-0.040033841616161,-1.92745969006025,1.00340832907521,0.0344594489418662,-0.0777129301703996,0.43891991259086,-0.359272881179179,0.152051677809894,0.0221395883710236,0.0958342047356709,-0.0810423826452107,0.314427113803228,-0.0204493593510721,0.0227153940699376,250.979807933872,264.516573067445
26.96,-0.0439153471700509,-1.92759962471073,1.00341359798044,0.0351261167431011,-0.0785941628393136,0.442045286582456,-0.35207526563412,0.155590295486781,0.0218506428908159,0.0852196642727979,-0.0725872882469784,0.314494644533072,-0.0209880757849775,0.0200949441444351,250.985353490197,264.532712552372
26.97,-0.0477463592389365,-1.92768866005562,1.00341703146567,0.0356838284627799,-0.0793927708271457,0.445173916797269,-0.344786020085073,0.159163783380858,0.0215228639285728,0.0746220440313523,-0.0641162408397005,0.314543763006028,-0.0209880757849775,0.0200949441444351,250.992135305184,264.549324802089
26.98,-0.0515260133908874,-1.9277253023105,1.00341860359293,0.0361351421367738,-0.0801145769046332,0.448305568308087,-0.33725590797124,0.162806338366764,0.0211562770302456,0.0645123538598155,-0.0570352238584124,0.314576452571971,-0.020039300080511,0.0168040287401883,251.000120891689,264.56634095791
26.99,-0.0552533540321428,-1.9277080707576,1.00341829070494,0.0364830475647387,-0.08076682429161,0.451439941413929,-0.329648572118476,0.166462028954808,0.0207588027277248,0.0544166388009623,-0.0499390726778849,0.314594684482371,-0.020039300080511,0.0168040287401883,251.009328698787,264.583767624204
27,-0.058927665469787,-1.92763545727088,1.00341608186782,0.0367327998385133,-0.0813556071123449,0.454576764353951,-0.321807405664457,0.170224598733095,0.0203292077421287,0.0454197310490478,-0.044288392239003,0.314600335529044,-0.0178581391888927,0.0133871180202834,251.019688972385,264.601536656392
27.01,-0.0625481524409713,-1.92750589873649,1.0034119653595,0.0368906976978471,-0.0818885128364983,0.457715703617546,-0.313900728972891,0.173980458089871,0.0198751790996089,0.0364338154963019,-0.0386242913622107,0.314595210953896,-0.0178581391888927,0.0133871180202834,251.03120427074,264.619670620515
27.02,-0.0661142717208348,-1.92731795513398,1.00340594908198,0.0369638550590059,-0.0823711926426791,0.460856491839263,-0.305782978505794,0.177865707615429,0.019394870005017,0.0289725859953938,-0.0342969083926373,0.314580945323661,-0.0148170138614262,0.0102305413602028,251.043774811536,264.638095367277
27.03,-0.0696254236002952,-1.92707008311069,1.00339803798295,0.0369608612377774,-0.082810693355563,0.463998809569666,-0.297608854228761,0.181727253509463,0.0188946128570243,0.0215196669773562,-0.0299584236086648,0.314559074567789,-0.0148170138614262,0.0102305413602028,251.05738585959,264.656834292297
27.04,-0.0730812289324511,-1.9267609801371,1.00338826137144,0.0368897492397463,-0.0832118031238244,0.467142422971883,-0.289254863578998,0.185723822063832,0.0183724841937762,0.0158080578910426,-0.0267508206520703,0.314530952078991,-0.011337224667858,0.00756235768010611,251.071915646559,264.675803459815
27.05,-0.076481278898672,-1.92638921279231,1.00337664422281,0.0367602526017888,-0.0835805040751754,0.470287058286094,-0.280851406585619,0.189683110430311,0.0178329206881765,0.0101025644771146,-0.0235347240108822,0.314497829545037,-0.011337224667858,0.00756235768010611,251.087331560429,264.695016052478
27.06,-0.0798253292900202,-1.92595366641794,1.00336323831332,0.036580417896247,-0.0839205479113906,0.473432530523247,-0.272301795579176,0.193767143560873,0.0172742661930596,0.00615221852072727,-0.0212033362569026,0.314460797112955,-0.00782690833859614,0.00547685005822967,251.103497574934,264.714378113016
27.07,-0.0831131307788041,-1.92545308733952,1.00334809037705,0.0363600153467318,-0.0842366319264525,0.476578626632437,-0.263707856455877,0.197803898056693,0.0166990553983001,0.00220633808476292,-0.0188660547854039,0.314420852404069,-0.00782690833859614,0.00547685005822967,251.120363182203,264.733886263714
27.08,-0.0863445353036759,-1.92488657758821,1.00333127407443,0.0361063406658562,-0.0845314800007497,0.479725213943838,-0.254999712331268,0.201942128730142,0.0161060502946151,-0.000142567688311908,-0.0171692644681891,0.314378861189601,-0.0046320865157086,0.00396868110212708,251.137785091365,264.753439439951
27.09,-0.0895194081888064,-1.92425310834236,1.00331285785507,0.0358282637485454,-0.0848085100321085,0.482872141807529,-0.246251087088252,0.206026465172231,0.0154962673328626,-0.00248814783695827,-0.0154689254865505,0.314335608468611,-0.0046320865157086,0.00396868110212708,251.155695780486,264.773015799507
27.1,-0.0926376581521821,-1.92355200588726,1.00329293502827,0.0355317759964766,-0.0850695437645142,0.486019325177909,-0.237415809788487,0.210180154887451,0.0148689020266665,-0.00352017147198079,-0.0141943514238167,0.314291772694381,-0.00200457081159819,0.00296771542676784,251.173950967095,264.792512199165
27.11,-0.095699218085061,-1.922782485837,1.00327159390307,0.0352241668787534,-0.0853168714076332,0.489166668796102,-0.228543039887194,0.214276245640451,0.0142240327086686,-0.00454958827328556,-0.0129181440779131,0.314247960591688,-0.00200457081159819,0.00296771542676784,251.192468443164,264.811890136861
27.12,-0.0987040198660354,-1.92194408762034,1.00324894370803,0.034909811883672,-0.0855515988000197,0.492314126183582,-0.219605534834635,0.218405311111381,0.013561245095178,-0.00462016316417852,-0.0118969962056271,0.314204689505781,-8.76290127414592e-05,0.00236967538437912,251.21110861619,264.831050265382
27.13,-0.101652022703963,-1.92103626746793,1.00322508907479,0.0345940354049026,-0.0857751170533761,0.495461646104304,-0.210633018454573,0.222475334203481,0.0128802680544168,-0.00468853990167132,-0.0108756061941534,0.314162410232124,-8.76290127414592e-05,0.00236967538437912,251.229778705622,264.849941929962
27.14,-0.104543157296911,-1.92005875232739,1.00320015028246,0.0342795224409001,-0.0859880187545718,0.49860921023425,-0.201611874682722,0.226542086428722,0.0121810349440852,-0.00417102676535532,-0.00998681916792986,0.314121494836447,0.00108211009992502,0.00206040354311163,251.248348918793,264.8684751243
27.15,-0.107377378528445,-1.91901121612825,1.00317424342277,0.033969537755801,-0.086191046840058,0.50175679888997,-0.192557949571408,0.23054989012412,0.0114633854906046,-0.00365152221101712,-0.00909863906755627,0.314082251532182,0.00108211009992502,0.00206040354311163,251.266721649671,264.886593104841
27.16,-0.110154601926373,-1.91789353820726,1.00314749434133,0.0336652049872055,-0.0863844689368409,0.504904412054255,-0.183466250463625,0.234521969433747,0.010727582255162,-0.00289160066744348,-0.00826577014000656,0.314044917257654,0.00155980250248619,0.00193308889237278,251.284781297535,264.904219542572
27.17,-0.112874759787082,-1.91670557380548,1.00312002496139,0.0333678843784988,-0.0865686146515422,0.508052050039723,-0.174343912255179,0.238436026353885,0.00997384404196965,-0.00212978274984236,-0.00743386157177857,0.314009667507097,0.00155980250248619,0.00193308889237278,251.302432147194,264.921298054692
27.18,-0.115537748011985,-1.91544731516558,1.00309196119635,0.0330774186459963,-0.0867435822563331,0.5111997228149,-0.165190371493552,0.242288297110787,0.00920275828560559,-0.00141149145289352,-0.00661758658847954,0.313976613539235,0.00146888179144292,0.00189879712309431,251.319576221523,264.937768626437
27.19,-0.118143469816738,-1.91411875507757,1.00306342507186,0.0327936043316972,-0.0869094835836853,0.514347441042123,-0.156008330831157,0.246083692152256,0.00841500360067877,-0.000691353225122558,-0.00580222253907525,0.313945809100509,0.00146888179144292,0.00189879712309431,251.33612641406,264.953581017307
27.2,-0.120691804493778,-1.91271995954781,1.00303453761174,0.0325153735465176,-0.0870663626168321,0.517495218187162,-0.146798510113185,0.249799036142772,0.00761147601863341,-0.000216830262928593,-0.00499084889920032,0.313917251809135,0.00097346452129288,0.0018912630000183,251.352004622735,264.968692356953
27.21,-0.123182629202019,-1.91125101357231,1.00300541574524,0.0322414105174449,-0.087214259342588,0.520643067844816,-0.137562350556529,0.253458402222712,0.00679325632265832,0.000259493499321039,-0.00418005294975633,0.313890888163412,0.00097346452129288,0.0018912630000183,251.367138100776,264.983062880727
27.22,-0.125615814450493,-1.90971202191529,1.00297617159787,0.0319701357538145,-0.0873532380371204,0.523791002271257,-0.128299786320337,0.257027499457966,0.00596149884928735,0.000376605244526919,-0.00337990881914336,0.313866618086266,0.00025087633765796,0.00186725064694465,251.381469593056,264.996666089033
27.23,-0.127991220758197,-1.90810311975462,1.00294691280504,0.0316996081994976,-0.0874833626201842,0.526939032748676,-0.119013051433833,0.26054096357219,0.00511755446703592,0.00049545228515048,-0.00257985139328437,0.313844299321123,0.00025087633765796,0.00186725064694465,251.394944789035,265.009475179082
27.24,-0.13030871976457,-1.90642442237881,1.00291773973928,0.0314281110454264,-0.0876047570186697,0.530087167199734,-0.109700186160142,0.263961259991189,0.00426274618543513,0.000224661531098337,-0.00180680644971096,0.313823753817988,-0.00053230658189418,0.001803902974647,251.407527029013,265.021478048828
